area,month,lst_avg,lst_max,lst_min,lst_volatility,ndvi_avg,ndvi_peak,ndvi_volatility,no2_avg,no2_peak,no2_volatility
Motera,2025-03-01,35.888929450874194,38.00914122137407,32.748804071246845,1.2067803347972745,0.23148954048657633,0.2487895022345611,0.006088772783196495,0.00013868791889328104,0.00019679863211345,3.2173926110917363e-05
Motera,2025-04-01,38.77540733672607,39.847706743002576,38.03601781170486,0.6849186269819164,0.23603576884985972,0.25369463612157084,0.007618559894496672,0.00012077927589524669,0.00018416958548394998,2.5728847761032515e-05
Motera,2025-05-01,34.51778164245262,39.881526717557286,29.06610687022904,3.2022129441624383,0.22605425539226245,0.22972979032843777,0.0042911560048162324,0.0001388283993943253,0.0001719877987292,2.1891327490895843e-05
Motera,2025-06-01,33.54549604665845,33.86941475826974,33.0662818708598,0.2651386612917044,0.22768481058092055,0.22865701406744512,0.0005902554737759817,0.00010259466508994623,0.0001486895569663,2.1350562386391773e-05
Motera,2025-07-01,32.42377556093184,33.0261252264893,31.821425895374375,0.3651090748440547,0.2256398308334033,0.2266455585780839,0.0006096132319845715,8.64325085944487e-05,0.0001237555624455,1.3668634682755066e-05
Motera,2025-08-01,30.577282527196008,31.781269251003877,29.352366412213783,0.8107169353750877,0.22356132682773006,0.22456705457241066,0.0006096132319845719,8.617671158012525e-05,0.0001282120332539,1.449601989076003e-05
Motera,2025-09-01,30.10230266736864,32.22547073791354,25.69643678160924,1.5702415295001462,0.2215163470802128,0.2224885505667374,0.0005902554737759823,9.441592827920345e-05,0.0001531297748465,1.9676777588819613e-05
Motera,2025-10-01,29.8545287526146,31.48541984732825,26.218402540142186,1.3860287511504217,0.27646115089900364,0.3244582499337751,0.039064094674284476,0.00010225412538418689,0.0001560021765489,2.2129508891599244e-05
Motera,2025-11-01,25.87552475614931,28.360534351145056,24.802603371501313,1.1844632973501668,0.2976786326657858,0.3325314096261107,0.023456481940193178,0.00011639182756830616,0.0002452504704706,3.20515906688107e-05
Motera,2025-12-01,24.094260290979264,24.7886991094148,21.897592875318097,0.8065164110556411,0.2693595875468587,0.29146750983928355,0.010030651524416604,0.0001310329668058172,0.00028518879143975,4.1742375176200946e-05
Motera,2026-01-01,21.93076664204221,24.46407124681936,20.84193384223921,0.9311775337263508,0.23925827763701873,0.2661764053036966,0.014435527830770165,0.000109042059103586,0.0001599940323204,2.0611114877478023e-05
Motera,2026-02-01,28.292750363504204,31.98267175572522,25.031781170483484,2.1690529622822896,0.21298824069009256,0.23326909037418148,0.022960271496580247,0.00012484376894475972,0.0002666003064475,4.8563233892276765e-05
Motera,2026-03-01,33.57470737913489,33.789847328244306,32.2838676844784,0.4481938844185158,0.23667138900492715,0.24609274410022425,0.004154980821906498,0.00014079281889315393,0.000268686740067,4.4763259227724517e-05
Naroda,2018-01-01,29.79461719462645,30.7776670951157,27.49822622107973,0.9158735647880257,0.16090740928696526,0.17254574745707435,0.006411190305618263,0.00012583194544245,0.00012583194544245,0.0
Naroda,2018-02-01,33.93479055728979,37.44425449871469,30.813846401028293,2.247911016414855,0.14644390190168963,0.1519332087355736,0.0019092216039304053,0.00012583194544245,0.00012583194544245,0.0
Naroda,2018-03-01,39.808804834563425,42.6246786632391,37.62208868894606,1.6453084610952449,0.15069295296666627,0.15884276512031845,0.004821913794559506,0.00012583194544245,0.00012583194544245,0.0
Naroda,2018-04-01,43.274949443016325,44.430645886889494,40.86961439588693,1.3111158939866532,0.12715174908854543,0.13885558627561542,0.003749664657743484,0.00012583194544245,0.00012583194544245,0.0
Naroda,2018-05-01,43.81178103491172,45.22277634961444,40.16854755784064,1.3609600127776087,0.12288017028691586,0.12734001388119948,0.0044691288378532834,0.00012583194544245,0.00012583194544245,0.0
Naroda,2018-06-01,38.10995704798632,39.76922879177381,34.70550128534707,1.541550064286419,0.12612094025534254,0.13483608097736743,0.005291237469526883,0.00012583194544245,0.00012583194544245,0.0
Naroda,2018-07-01,37.4622429305913,38.698128213367646,36.22635764781495,0.749121246361527,0.14445278798098116,0.15346845079686902,0.005464766560081682,0.00011909195016126105,0.0002099921046058,3.426914971326549e-05
Naroda,2018-08-01,34.90808001285351,36.143965295629854,33.67219473007716,0.7491212463615264,0.16308515780048274,0.1721008206163706,0.005464766560081679,9.854069200905065e-05,0.0002484181880919,3.2865539571028846e-05
Naroda,2018-09-01,35.41753679305916,38.05544987146533,33.17784061696662,1.5860701151953271,0.1814170055261214,0.1901321462481463,0.005291237469526888,0.00012384856749858735,0.0003549872033542,5.613751279149485e-05
Naroda,2018-10-01,37.40841570611165,38.23899742930595,35.95534383033423,0.5977098332055528,0.1790370280977442,0.1931373671867756,0.008531800893732375,0.000174743855602525,0.00035026205598430004,7.232443719602569e-05
Naroda,2018-11-01,34.439864610111435,35.78164524421598,31.204023136246818,1.5476795361320805,0.15835378100479872,0.17352958700424698,0.007226747180400429,0.00012175880852456457,0.0002267859690352,3.384922443456277e-05
Naroda,2018-12-01,28.66317688033837,30.963701799485893,26.876503856041165,1.0682679549086216,0.15238492036382553,0.15935281610061242,0.0077970934664710395,0.00012584830589444965,0.0002001846594027,3.3827670060984284e-05
Naroda,2019-01-01,27.832121755535315,29.165578406169693,26.67097686375324,0.6672361665095076,0.1384430185946431,0.15084714121684228,0.00982014765729999,0.0001441103139800991,0.0004213847369935,7.859654246953116e-05
Naroda,2019-02-01,31.973314014873335,35.151002570694104,27.407708868894645,2.5241392175963813,0.11847536859713313,0.137244187320802,0.014137917726563731,0.00015036955319721983,0.0003394440254945,5.6462075211313213e-05
Naroda,2019-03-01,39.544596981507624,44.29275706940878,34.19892673521854,3.2793706661087927,0.12790351960417223,0.14151077105872695,0.010449291076767528,0.00015183245794808477,0.0003249719882928,5.20016790830936e-05
Naroda,2019-04-01,45.535078191945196,46.310951156812365,44.53780205655531,0.4534716879267818,0.13220822970562907,0.14782788470077263,0.005800606651161906,0.0001576478399382975,0.0002385720428635,3.294648835336878e-05
Naroda,2019-05-01,43.292905506260915,44.38228791773784,41.562622107969176,0.799289811252009,0.1219397217241868,0.1301048593521908,0.007509655513699035,0.00014802048171619854,0.0002395112006939,3.074008692263163e-05
Naroda,2019-06-01,38.72195694087406,43.093155526992305,35.85341902313627,2.3348029094013296,0.10597189539199928,0.11779711716331868,0.007179466002624935,0.00012851628684393845,0.0002201262745761,3.072145882297161e-05
Naroda,2019-07-01,37.32383769383866,39.08727506426739,35.62367609254502,1.4811822633311906,0.08109815304543085,0.09333114108472679,0.0074149206034209705,0.00011014693403455979,0.000165154384296,2.5023671228671614e-05
Naroda,2019-08-01,38.11603688116764,38.67920951156817,37.359807197943496,0.3859345762687843,0.055816644430885895,0.06804963247018184,0.007414920603420991,9.747798934575758e-05,0.0001564820530543,1.9103002363518696e-05
Naroda,2019-09-01,36.36890295629826,37.2958778920309,35.441928020565605,0.5627957906480439,0.03094290208431747,0.042768123855636886,0.0071794660026249435,9.726229244853191e-05,0.0002050017415318,2.9943750636347447e-05
Naroda,2019-10-01,34.75337175553531,37.39365038560413,31.86344473007714,1.9107395372662126,0.12438530475547048,0.19772213741003705,0.05984854482822454,9.860876195861246e-05,0.0002136957553937,2.616198617467411e-05
Naroda,2019-11-01,32.32986332476438,33.4168637532134,29.91152956298204,1.0956547882464553,0.15763095733309954,0.1821001210574128,0.015862647877745578,0.00010146591377681948,0.0001806702164685,2.3473667778202625e-05
Naroda,2019-12-01,27.787578572020927,29.670437017994892,25.714344473007746,1.074346185433271,0.13092532112055072,0.16169401390134955,0.021844152243042318,0.00011008237209820851,0.00026546133717294997,4.474718464505393e-05
Naroda,2020-01-01,27.151533709262818,28.94665809768641,24.84046272493575,1.379731230199376,0.11173080150874833,0.1474239897275014,0.031196354701536807,0.00011335332223698973,0.0002549114382626,4.465220104678368e-05
Naroda,2020-02-01,32.687581553053846,35.061799485861215,28.72002570694091,2.103418438735163,0.13873572853457655,0.14454601355070856,0.005726205287049681,0.00013089797362507904,0.0003504818743017,7.015353007205811e-05
Naroda,2020-03-01,37.24545982253922,42.20008997429309,33.6947814910026,2.820618683838463,0.13297501597812755,0.15102051672582634,0.01742280731331517,0.00013957890124512533,0.0003335202249918,5.875063383384269e-05
Naroda,2020-04-01,44.42131983718941,45.4711311053985,42.43162596401031,0.8395348833687462,0.13315274630433535,0.1488500263882498,0.012205968871156606,8.039868818570498e-05,0.0001005313795954,9.59993798626853e-06
Naroda,2020-05-01,44.536192055726055,45.68979434447304,38.862724935732686,1.8459078002684972,0.11927751440853039,0.14010610474613744,0.010301410581078101,9.294821348046637e-05,0.00012196638898899999,1.0338129036992158e-05
Naroda,2020-06-01,38.74844371262585,39.82395886889464,37.954575835475616,0.5394569942128635,0.10393237682578757,0.1069322298160882,0.0018213055935214597,0.00010721456185839817,0.0001586086670832,1.8708541465048455e-05
Naroda,2020-07-01,35.13235624857002,37.85213094541969,34.51714832489914,1.0270636391876404,0.09762234122550006,0.10072563742236278,0.0018810363285501409,9.566848386397541e-05,0.0001324649676972,2.3362508439225236e-05
Naroda,2020-08-01,34.54959518264519,35.547414436438515,34.44910447761196,0.2312515742577372,0.09120886241865046,0.09431215861551318,0.0018810363285501426,7.923322022571064e-05,0.0001184568063852,1.4429552643451047e-05
Naroda,2020-09-01,36.65502272852565,37.37793103448278,35.91351775604737,0.4077636378777089,0.08489882681836296,0.08789867980866356,0.0018213055935214612,0.00010957467315430554,0.0001958565321759,2.642052954452889e-05
Naroda,2020-10-01,37.30642611327643,38.11347043701804,34.93233933161957,0.8487281597856885,0.16894778650069683,0.19266475755319296,0.039773771414667675,0.00011950881776866466,0.00019611073968574998,2.9679712964347755e-05
Naroda,2020-11-01,32.95178995287065,34.715453084832944,31.79966580976868,0.7743625329452606,0.16716192187544773,0.18095094566277714,0.010363435481533786,0.00011857075459337421,0.00028629301447555,5.0211113562380065e-05
Naroda,2020-12-01,28.74262967493162,32.88591259640108,26.98377892030852,1.7663380378267592,0.15519745569731921,0.1721784477478301,0.016594144999704345,0.00013652986903187265,0.00025811426897619997,3.185702563127331e-05
Naroda,2021-01-01,28.396561593001106,29.551593830334216,27.274035989717245,0.6436260728523335,0.13888791111450086,0.1568515919480498,0.01907572852917088,0.00017159404916959804,0.0005069431606677,9.490421195367122e-05
Naroda,2021-02-01,33.9576579140654,38.10184447300775,29.340588046272522,2.678079032194924,0.14739333022680498,0.15415922695468498,0.005924731063893072,0.0001813370572134944,0.0003461862755836,6.19063204767552e-05
Naroda,2021-03-01,39.69891077203752,42.11741966580981,37.580719794344496,1.5635934099763045,0.13854136113181093,0.1510022305503037,0.005706949619515141,0.00019513210116540322,0.0003197863482541,5.166535992115216e-05
Naroda,2021-04-01,43.861962617823515,45.33670308483293,42.32345115681238,0.6888110070166049,0.13538418988225054,0.15549536632702776,0.013605946526251585,0.0001743600264849714,0.00024492485165715,3.633218423029864e-05
Naroda,2021-05-01,39.95623932332701,45.6066580976864,36.15609254498716,3.4390175003353973,0.10075849708404985,0.12987742669577146,0.021132315716348195,0.00013673151096853958,0.0001986105721657,2.5184562306855333e-05
Naroda,2021-06-01,33.34185566921359,36.176105398457615,32.37843187660672,1.0545340698131551,0.09303031985225135,0.10478652571630692,0.00713756426332368,0.00012423533519292216,0.0001901288339395,2.2252639291412678e-05
Naroda,2021-07-01,33.863069119821255,33.9786388888889,33.61981447265069,0.07838962999169125,0.11775889080767858,0.12992048308083953,0.007371644673156755,0.00010099309549818301,0.0001596079239412,2.4994470523521067e-05
Naroda,2021-08-01,34.624166173823106,38.20670932358322,33.61482758620694,1.59795531619041,0.14289284817221118,0.15505444044537212,0.007371644673156744,0.00011030431644517305,0.0001736773182952,2.7242975178833444e-05
Naroda,2021-09-01,37.335153754793645,38.05729979750501,36.61300771208228,0.4384376938410864,0.16762141912763842,0.17937762499169396,0.00713756426332368,0.0001069529500528394,0.0002044777837561,2.7311773483702167e-05
Naroda,2021-10-01,35.08678082759768,36.41034383033421,33.6716195372751,0.6278482464597717,0.18972749497448171,0.2107593531331135,0.009558447047083259,0.00013489101042828323,0.0002305383633011,3.413378088636504e-05
Naroda,2021-11-01,32.68435175664099,33.50169665809772,30.043843187660695,0.8093479083873848,0.16962935629789422,0.1815999351746992,0.010493889945512333,0.0001173265906946592,0.00020719856490795,2.8352725946629408e-05
Naroda,2021-12-01,27.643539929358198,29.451953727506453,24.428894601542456,1.409030287534877,0.14307457873806154,0.16976374043108006,0.01863334911399102,0.00015191271504803346,0.000920382665059,0.0001510945633499749
Naroda,2022-01-01,27.146968075154906,29.200325203252063,24.74529562982008,1.2250543978586097,0.13287950411427535,0.16246374850733675,0.015685136939176336,0.00013945802895684383,0.0004428780174419,6.540126490808895e-05
Naroda,2022-02-01,32.58292014781494,35.88598971722369,29.087458226221116,2.165353475440992,0.14381899913914695,0.1524628071078019,0.010446861966187515,0.00019763975836382825,0.0006106197990242,0.00010306603676736527
Naroda,2022-03-01,40.294957396964946,43.035928663239105,36.23020565552703,2.002913264665145,0.1465339158727875,0.14960902641721435,0.0015223402305518199,0.00014453108714983682,0.00024049236856229998,3.851916531545446e-05
Naroda,2022-04-01,43.8934270565553,45.92285347043705,42.769142030848364,0.8447235322985387,0.14863804992271346,0.1660477769962866,0.00930041693170686,0.000162331605881143,0.000229702030576,3.36829553904508e-05
Naroda,2022-05-01,39.857619205572625,42.31861182519284,37.70789203084835,1.4746962721404193,0.12523421674506216,0.12897905544951396,0.0038424551308467165,0.00013404725311335603,0.0002389529836363,3.153558786111927e-05
Naroda,2022-06-01,39.25899440874039,40.516298200514186,38.47294344473012,0.5671388131819876,0.13107695967575905,0.1330395152422464,0.001191529532412894,0.0001311295810422263,0.0002281382138228,3.604131602798456e-05
Naroda,2022-07-01,38.80533033419026,38.854490038560435,38.756170629820076,0.029797732460914314,0.1352050937983703,0.1372353236947365,0.0012306064094798521,9.357741767217137e-05,0.0001439195135996,1.988917086359646e-05
Naroda,2022-08-01,38.703733611825236,38.7528933161954,38.654573907455045,0.02979773246090948,0.1394009022508605,0.14143113214722666,0.001230606409479853,9.282969330460042e-05,0.0001477506006047,2.1784477409907963e-05
Naroda,2022-09-01,34.50457978991055,38.65129659383037,30.3983139534884,2.8099063886451576,0.14352903637347175,0.14549159193995906,0.0011915295324128944,0.00011506213101534739,0.0001843370193239,2.2027782012488247e-05
Naroda,2022-10-01,35.88034040965258,36.437229005998326,35.411240359897214,0.3251489648481337,0.1796689679023693,0.19674953163197284,0.017738743697273265,0.00012181621894193789,0.0001954917536893,2.5390016458017907e-05
Naroda,2022-11-01,32.26767159383037,35.39000000000004,29.90133033419026,1.5768264546505224,0.16870860301373627,0.18040207762017554,0.006451685846799524,0.00014659251643480106,0.0002146906382173,3.401941798560949e-05
